puma_id,puma_name,zipcode
4001601,"Washington, Osage (North & West), Pawnee & Creek (Northwest) Counties",74056
4001601,"Washington, Osage (North & West), Pawnee & Creek (Northwest) Counties",74058
4001601,"Washington, Osage (North & West), Pawnee & Creek (Northwest) Counties",74061
4001601,"Washington, Osage (North & West), Pawnee & Creek (Northwest) Counties",74081
4001601,"Washington, Osage (North & West), Pawnee & Creek (Northwest) Counties",74082
4001601,"Washington, Osage (North & West), Pawnee & Creek (Northwest) Counties",74084
4001601,"Washington, Osage (North & West), Pawnee & Creek (Northwest) Counties",74633
4001601,"Washington, Osage (North & West), Pawnee & Creek (Northwest) Counties",74637
4001601,"Washington, Osage (North & West), Pawnee & Creek (Northwest) Counties",74650
4001601,"Washington, Osage (North & West), Pawnee & Creek (Northwest) Counties",74652
4100100,"Umatilla, Union, Baker & Wallowa Counties",97801
4100100,"Umatilla, Union, Baker & Wallowa Counties",97810
4100100,"Umatilla, Union, Baker & Wallowa Counties",97813
4100100,"Umatilla, Union, Baker & Wallowa Counties",97814
4100100,"Umatilla, Union, Baker & Wallowa Counties",97819
4100100,"Umatilla, Union, Baker & Wallowa Counties",97824
4100100,"Umatilla, Union, Baker & Wallowa Counties",97826
4100100,"Umatilla, Union, Baker & Wallowa Counties",97827
4100100,"Umatilla, Union, Baker & Wallowa Counties",97828
4100100,"Umatilla, Union, Baker & Wallowa Counties",97833
4100100,"Umatilla, Union, Baker & Wallowa Counties",97834
4100100,"Umatilla, Union, Baker & Wallowa Counties",97835
4100100,"Umatilla, Union, Baker & Wallowa Counties",97837
4100100,"Umatilla, Union, Baker & Wallowa Counties",97838
4100100,"Umatilla, Union, Baker & Wallowa Counties",97840
4100100,"Umatilla, Union, Baker & Wallowa Counties",97841
4100100,"Umatilla, Union, Baker & Wallowa Counties",97842
4100100,"Umatilla, Union, Baker & Wallowa Counties",97846
4100100,"Umatilla, Union, Baker & Wallowa Counties",97850
4100100,"Umatilla, Union, Baker & Wallowa Counties",97857
4100100,"Umatilla, Union, Baker & Wallowa Counties",97859
4100100,"Umatilla, Union, Baker & Wallowa Counties",97862
4100100,"Umatilla, Union, Baker & Wallowa Counties",97867
4100100,"Umatilla, Union, Baker & Wallowa Counties",97868
4100100,"Umatilla, Union, Baker & Wallowa Counties",97870
4100100,"Umatilla, Union, Baker & Wallowa Counties",97875
4100100,"Umatilla, Union, Baker & Wallowa Counties",97876
4100100,"Umatilla, Union, Baker & Wallowa Counties",97877
4100100,"Umatilla, Union, Baker & Wallowa Counties",97880
4100100,"Umatilla, Union, Baker & Wallowa Counties",97882
4100100,"Umatilla, Union, Baker & Wallowa Counties",97883
4100100,"Umatilla, Union, Baker & Wallowa Counties",97884
4100100,"Umatilla, Union, Baker & Wallowa Counties",97885
4100100,"Umatilla, Union, Baker & Wallowa Counties",97886
4100100,"Umatilla, Union, Baker & Wallowa Counties",97905
4100100,"Umatilla, Union, Baker & Wallowa Counties",97907
4100200,North Central Oregon--The Dalles City,97001
4100200,North Central Oregon--The Dalles City,97010
4100200,North Central Oregon--The Dalles City,97014
4100200,North Central Oregon--The Dalles City,97021
4100200,North Central Oregon--The Dalles City,97029
4100200,North Central Oregon--The Dalles City,97031
4100200,North Central Oregon--The Dalles City,97033
4100200,North Central Oregon--The Dalles City,97037
4100200,North Central Oregon--The Dalles City,97039
4100200,North Central Oregon--The Dalles City,97040
4100200,North Central Oregon--The Dalles City,97041
4100200,North Central Oregon--The Dalles City,97044
4100200,North Central Oregon--The Dalles City,97050
4100200,North Central Oregon--The Dalles City,97057
4100200,North Central Oregon--The Dalles City,97058
4100200,North Central Oregon--The Dalles City,97063
4100200,North Central Oregon--The Dalles City,97065
4100200,North Central Oregon--The Dalles City,97711
4100200,North Central Oregon--The Dalles City,97730
4100200,North Central Oregon--The Dalles City,97734
4100200,North Central Oregon--The Dalles City,97741
4100200,North Central Oregon--The Dalles City,97750
4100200,North Central Oregon--The Dalles City,97751
4100200,North Central Oregon--The Dalles City,97752
4100200,North Central Oregon--The Dalles City,97753
4100200,North Central Oregon--The Dalles City,97754
4100200,North Central Oregon--The Dalles City,97760
4100200,North Central Oregon--The Dalles City,97761
4100200,North Central Oregon--The Dalles City,97812
4100200,North Central Oregon--The Dalles City,97817
4100200,North Central Oregon--The Dalles City,97818
4100200,North Central Oregon--The Dalles City,97820
4100200,North Central Oregon--The Dalles City,97823
4100200,North Central Oregon--The Dalles City,97825
4100200,North Central Oregon--The Dalles City,97830
4100200,North Central Oregon--The Dalles City,97836
4100200,North Central Oregon--The Dalles City,97839
4100200,North Central Oregon--The Dalles City,97843
4100200,North Central Oregon--The Dalles City,97844
4100200,North Central Oregon--The Dalles City,97845
4100200,North Central Oregon--The Dalles City,97848
4100200,North Central Oregon--The Dalles City,97856
4100200,North Central Oregon--The Dalles City,97861
4100200,North Central Oregon--The Dalles City,97864
4100200,North Central Oregon--The Dalles City,97865
4100200,North Central Oregon--The Dalles City,97869
4100200,North Central Oregon--The Dalles City,97873
4100200,North Central Oregon--The Dalles City,97874
4100300,"Klamath, Malheur, Lake & Harney Counties",97601
4100300,"Klamath, Malheur, Lake & Harney Counties",97602
4100300,"Klamath, Malheur, Lake & Harney Counties",97603
4100300,"Klamath, Malheur, Lake & Harney Counties",97604
4100300,"Klamath, Malheur, Lake & Harney Counties",97620
4100300,"Klamath, Malheur, Lake & Harney Counties",97621
4100300,"Klamath, Malheur, Lake & Harney Counties",97622
4100300,"Klamath, Malheur, Lake & Harney Counties",97623
4100300,"Klamath, Malheur, Lake & Harney Counties",97624
4100300,"Klamath, Malheur, Lake & Harney Counties",97625
4100300,"Klamath, Malheur, Lake & Harney Counties",97626
4100300,"Klamath, Malheur, Lake & Harney Counties",97627
4100300,"Klamath, Malheur, Lake & Harney Counties",97630
4100300,"Klamath, Malheur, Lake & Harney Counties",97632
4100300,"Klamath, Malheur, Lake & Harney Counties",97633
4100300,"Klamath, Malheur, Lake & Harney Counties",97634
4100300,"Klamath, Malheur, Lake & Harney Counties",97636
4100300,"Klamath, Malheur, Lake & Harney Counties",97637
4100300,"Klamath, Malheur, Lake & Harney Counties",97638
4100300,"Klamath, Malheur, Lake & Harney Counties",97639
4100300,"Klamath, Malheur, Lake & Harney Counties",97640
4100300,"Klamath, Malheur, Lake & Harney Counties",97641
4100300,"Klamath, Malheur, Lake & Harney Counties",97710
4100300,"Klamath, Malheur, Lake & Harney Counties",97720
4100300,"Klamath, Malheur, Lake & Harney Counties",97721
4100300,"Klamath, Malheur, Lake & Harney Counties",97722
4100300,"Klamath, Malheur, Lake & Harney Counties",97731
4100300,"Klamath, Malheur, Lake & Harney Counties",97732
4100300,"Klamath, Malheur, Lake & Harney Counties",97733
4100300,"Klamath, Malheur, Lake & Harney Counties",97735
4100300,"Klamath, Malheur, Lake & Harney Counties",97736
4100300,"Klamath, Malheur, Lake & Harney Counties",97737
4100300,"Klamath, Malheur, Lake & Harney Counties",97738
4100300,"Klamath, Malheur, Lake & Harney Counties",97758
4100300,"Klamath, Malheur, Lake & Harney Counties",97901
4100300,"Klamath, Malheur, Lake & Harney Counties",97902
4100300,"Klamath, Malheur, Lake & Harney Counties",97903
4100300,"Klamath, Malheur, Lake & Harney Counties",97904
4100300,"Klamath, Malheur, Lake & Harney Counties",97906
4100300,"Klamath, Malheur, Lake & Harney Counties",97908
4100300,"Klamath, Malheur, Lake & Harney Counties",97909
4100300,"Klamath, Malheur, Lake & Harney Counties",97910
4100300,"Klamath, Malheur, Lake & Harney Counties",97911
4100300,"Klamath, Malheur, Lake & Harney Counties",97913
4100300,"Klamath, Malheur, Lake & Harney Counties",97914
4100300,"Klamath, Malheur, Lake & Harney Counties",97917
4100300,"Klamath, Malheur, Lake & Harney Counties",97918
4100300,"Klamath, Malheur, Lake & Harney Counties",97920
4100400,Deschutes County,97701
4100400,Deschutes County,97702
4100400,Deschutes County,97703
4100400,Deschutes County,97707
4100400,Deschutes County,97708
4100400,Deschutes County,97709
4100400,Deschutes County,97712
4100400,Deschutes County,97739
4100400,Deschutes County,97756
4100400,Deschutes County,97759
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97016
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97018
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97048
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97051
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97053
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97054
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97056
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97064
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97102
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97103
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97107
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97108
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97110
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97112
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97118
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97121
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97122
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97130
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97131
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97134
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97135
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97136
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97138
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97141
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97143
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97145
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97146
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97147
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97149
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97341
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97343
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97357
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97364
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97365
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97366
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97367
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97368
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97369
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97376
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97380
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97388
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97390
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97391
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97394
4100500,"Columbia, Lincoln, Clatsop & Tillamook Counties",97498
4100600,Linn & Benton Counties,97321
4100600,Linn & Benton Counties,97322
4100600,Linn & Benton Counties,97324
4100600,Linn & Benton Counties,97326
4100600,Linn & Benton Counties,97327
4100600,Linn & Benton Counties,97329
4100600,Linn & Benton Counties,97330
4100600,Linn & Benton Counties,97331
4100600,Linn & Benton Counties,97333
4100600,Linn & Benton Counties,97335
4100600,Linn & Benton Counties,97336
4100600,Linn & Benton Counties,97339
4100600,Linn & Benton Counties,97345
4100600,Linn & Benton Counties,97348
4100600,Linn & Benton Counties,97355
4100600,Linn & Benton Counties,97358
4100600,Linn & Benton Counties,97360
4100600,Linn & Benton Counties,97370
4100600,Linn & Benton Counties,97374
4100600,Linn & Benton Counties,97377
4100600,Linn & Benton Counties,97386
4100600,Linn & Benton Counties,97389
4100600,Linn & Benton Counties,97446
4100600,Linn & Benton Counties,97456
4100703,Lane County (West Central)--Eugene City (West & South),97402
4100703,Lane County (West Central)--Eugene City (West & South),97403
4100703,Lane County (West Central)--Eugene City (West & South),97404
4100703,Lane County (West Central)--Eugene City (West & South),97405
4100704,Lane County (East Central)--Eugene (Northeast) & Springfield Cities,97401
4100704,Lane County (East Central)--Eugene (Northeast) & Springfield Cities,97408
4100704,Lane County (East Central)--Eugene (Northeast) & Springfield Cities,97440
4100704,Lane County (East Central)--Eugene (Northeast) & Springfield Cities,97475
4100704,Lane County (East Central)--Eugene (Northeast) & Springfield Cities,97477
4100704,Lane County (East Central)--Eugene (Northeast) & Springfield Cities,97478
4100705,Lane County (Outside Eugene & Springfield Cities),97409
4100705,Lane County (Outside Eugene & Springfield Cities),97412
4100705,Lane County (Outside Eugene & Springfield Cities),97413
4100705,Lane County (Outside Eugene & Springfield Cities),97419
4100705,Lane County (Outside Eugene & Springfield Cities),97424
4100705,Lane County (Outside Eugene & Springfield Cities),97426
4100705,Lane County (Outside Eugene & Springfield Cities),97430
4100705,Lane County (Outside Eugene & Springfield Cities),97431
4100705,Lane County (Outside Eugene & Springfield Cities),97434
4100705,Lane County (Outside Eugene & Springfield Cities),97437
4100705,Lane County (Outside Eugene & Springfield Cities),97438
4100705,Lane County (Outside Eugene & Springfield Cities),97439
4100705,Lane County (Outside Eugene & Springfield Cities),97448
4100705,Lane County (Outside Eugene & Springfield Cities),97451
4100705,Lane County (Outside Eugene & Springfield Cities),97452
4100705,Lane County (Outside Eugene & Springfield Cities),97453
4100705,Lane County (Outside Eugene & Springfield Cities),97454
4100705,Lane County (Outside Eugene & Springfield Cities),97455
4100705,Lane County (Outside Eugene & Springfield Cities),97461
4100705,Lane County (Outside Eugene & Springfield Cities),97463
4100705,Lane County (Outside Eugene & Springfield Cities),97480
4100705,Lane County (Outside Eugene & Springfield Cities),97487
4100705,Lane County (Outside Eugene & Springfield Cities),97488
4100705,Lane County (Outside Eugene & Springfield Cities),97489
4100705,Lane County (Outside Eugene & Springfield Cities),97490
4100705,Lane County (Outside Eugene & Springfield Cities),97492
4100705,Lane County (Outside Eugene & Springfield Cities),97493
4100800,"Josephine, Coos & Curry Counties",97406
4100800,"Josephine, Coos & Curry Counties",97407
4100800,"Josephine, Coos & Curry Counties",97411
4100800,"Josephine, Coos & Curry Counties",97414
4100800,"Josephine, Coos & Curry Counties",97415
4100800,"Josephine, Coos & Curry Counties",97420
4100800,"Josephine, Coos & Curry Counties",97423
4100800,"Josephine, Coos & Curry Counties",97444
4100800,"Josephine, Coos & Curry Counties",97449
4100800,"Josephine, Coos & Curry Counties",97450
4100800,"Josephine, Coos & Curry Counties",97458
4100800,"Josephine, Coos & Curry Counties",97459
4100800,"Josephine, Coos & Curry Counties",97464
4100800,"Josephine, Coos & Curry Counties",97465
4100800,"Josephine, Coos & Curry Counties",97466
4100800,"Josephine, Coos & Curry Counties",97476
4100800,"Josephine, Coos & Curry Counties",97491
4100800,"Josephine, Coos & Curry Counties",97497
4100800,"Josephine, Coos & Curry Counties",97523
4100800,"Josephine, Coos & Curry Counties",97526
4100800,"Josephine, Coos & Curry Counties",97527
4100800,"Josephine, Coos & Curry Counties",97528
4100800,"Josephine, Coos & Curry Counties",97531
4100800,"Josephine, Coos & Curry Counties",97532
4100800,"Josephine, Coos & Curry Counties",97533
4100800,"Josephine, Coos & Curry Counties",97534
4100800,"Josephine, Coos & Curry Counties",97538
4100800,"Josephine, Coos & Curry Counties",97543
4100800,"Josephine, Coos & Curry Counties",97544
4100901,Jackson County (Central)--Medford & Central Point Cities,97501
4100901,Jackson County (Central)--Medford & Central Point Cities,97502
4100901,Jackson County (Central)--Medford & Central Point Cities,97504
4100902,Jackson County (Outside Medford & Central Point Cities)--Ashland City,97503
4100902,Jackson County (Outside Medford & Central Point Cities)--Ashland City,97520
4100902,Jackson County (Outside Medford & Central Point Cities)--Ashland City,97522
4100902,Jackson County (Outside Medford & Central Point Cities)--Ashland City,97524
